Status.state;NomeEntidade;NumFistel;NumServico;NumAto;NumEstacao;EnderecoEstacao;EndComplemento;SiglaUf;CodMunicipio;DesignacaoEmissao;Tecnologia;tipoTecnologia;meioAcesso;FreqTxMHz;FreqRxMHz;Azimute;CodTipoClasseEstacao;ClassInfraFisica;CompartilhamentoInfraFisica;CodTipoAntena;CodEquipamentoAntena;GanhoAntena;FrenteCostaAntena;AnguloMeiaPotenciaAntena;AnguloElevacao;Polarizacao;AlturaAntena;CodEquipamentoTransmissor;PotenciaTransmissorWatts;Latitude;Longitude;CodDebitoTFI;DataLicenciamento;DataPrimeiroLicenciamento;NumRede;_id;DataValidade;NumFistelAssociado;NomeEntidadeAssociado
LIC-LIC-01;TIM S/A;50409428698;10;16982008;1798120;RUA FIRMINO FONTES;;SE;2800308;5M00G7W;WCDMA;;;2130;1940;190;FB;;NA;760;56001603518;16.15;25;65;-1;X;21;5851101882;40;-10.981556;-37.05375;G;2022-09-22;2002-08-23;;4d5c019f5d547;2029-12-08;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;1798120;RUA FIRMINO FONTES;;SE;2800308;5M00G7W;WCDMA;;;885;840;190;FB;;NA;760;56001603518;11.96;25;74;-1;X;21;81201882;40;-10.981556;-37.05375;G;2022-09-22;2002-08-23;;4d5c019f5d548;2029-12-08;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;1798120;RUA FIRMINO FONTES;;SE;2800308;5M00G7W;WCDMA;;;885;840;310;FB;;NA;760;56001603518;11.96;25;74;-2;X;21;81201882;40;-10.981556;-37.05375;G;2022-09-22;2002-08-23;;4d5c019f5d549;2029-12-08;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;1798120;RUA FIRMINO FONTES;;SE;2800308;200KG7W;GSM;;;1830;1735;190;FB;;NA;760;56001603518;16.15;25;65;-1;X;21;6091702519;20;-10.981556;-37.05375;G;2022-09-22;2002-08-23;;4d5c019f5d54a;2029-12-08;;
LIC-LIC-01;TIM S/A;50409428698;10;105812021;1798120;RUA FIRMINO FONTES;;SE;2800308;100MG7W;NR;SA-NSA;;3550;3550;190;FB;;NA;760;100462102519;25;25;65;-1;X;21;100462102519;31.6;-10.981556;-37.05375;G;2022-09-22;2002-08-23;;4d5c019f5d54b;2029-12-08;;
LIC-LIC-01;TIM S/A;50409428698;10;16982008;1798120;RUA FIRMINO FONTES;;SE;2800308;5M00G7W;WCDMA;;;2130;1940;310;FB;;NA;760;56001603518;16.15;25;65;-2;X;21;5851101882;40;-10.981556;-37.05375;G;2022-09-22;2002-08-23;;4d5c019f5d54c;2029-12-08;;
LIC-LIC-01;TIM S/A;50409428698;10;97812014;1798120;RUA FIRMINO FONTES;;SE;2800308;10M0G7W;NR;SA-NSA;;778;723;190;FB;;NA;760;56001603518;11.96;25;74;-1;X;21;57731705894;40;-10.981556;-37.05375;G;2022-09-22;2002-08-23;;4d5c019f5d54e;2029-12-08;;
LIC-LIC-01;TIM S/A;50409428698;10;97812014;1798120;RUA FIRMINO FONTES;;SE;2800308;10M0G7W;NR;SA-NSA;;778;723;310;FB;;NA;760;56001603518;11.96;25;74;-2;X;21;57731705894;40;-10.981556;-37.05375;G;2022-09-22;2002-08-23;;4d5c019f5d54f;2029-12-08;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;1798120;RUA FIRMINO FONTES;;SE;2800308;200KG7W;GSM;;;1830;1735;310;FB;;NA;760;56001603518;16.15;25;65;-2;X;21;6091702519;20;-10.981556;-37.05375;G;2022-09-22;2002-08-23;;4d5c019f5d555;2029-12-08;;
LIC-LIC-01;TIM S/A;50409428698;10;105812021;1798120;RUA FIRMINO FONTES;;SE;2800308;100MG7W;NR;SA-NSA;;3550;3550;310;FB;;NA;760;100462102519;25;25;65;-2;X;21;100462102519;31.6;-10.981556;-37.05375;G;2022-09-22;2002-08-23;;4d5c019f5d556;2029-12-08;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;955;952.5;190.0;FB;;NA;396;7690501705;14.3;26.0;81.69;7.00;X;55.0;11560301882;47600;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2ac;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;955;952.5;190.0;FB;;NA;396;7690501705;16.9;32.0;84.27;7.00;X;55.0;11560301882;47600;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2ad;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1830;1827.5;190.0;FB;;NA;396;7690501705;14.3;26.0;81.69;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2ae;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1830;1827.5;190.0;FB;;NA;396;7690501705;16.9;32.0;84.27;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2af;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1830;1827.5;325.0;FB;;NA;396;7690501705;14.3;26.0;81.69;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2b0;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1830;1827.5;325.0;FB;;NA;396;7690501705;16.9;32.0;84.27;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2b1;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1832.5;1830;75.0;FB;;NA;396;650501705;16.9;27.0;57.68;7.50;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2b2;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1832.5;1830;190.0;FB;;NA;396;7690501705;16.9;32.0;84.27;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2b3;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1835;1832.5;325.0;FB;;NA;396;7690501705;14.3;26.0;81.69;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2b4;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;955;952.5;75.0;FB;;NA;396;650501705;16.9;27.0;57.68;7.50;X;55.0;11560301882;47600;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2b5;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1827.5;1825;75.0;FB;;NA;396;650501705;13.3;27.0;73.70;7.50;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2b6;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1827.5;1825;190.0;FB;;NA;396;7690501705;14.3;26.0;81.69;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2b7;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1827.5;1825;190.0;FB;;NA;396;7690501705;16.9;32.0;84.27;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2b8;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1827.5;1825;325.0;FB;;NA;396;7690501705;14.3;26.0;81.69;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2b9;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1832.5;1830;75.0;FB;;NA;396;650501705;13.3;27.0;73.70;7.50;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2ba;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1832.5;1830;190.0;FB;;NA;396;7690501705;14.3;26.0;81.69;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2bb;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1832.5;1830;325.0;FB;;NA;396;7690501705;14.3;26.0;81.69;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2bc;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1832.5;1830;325.0;FB;;NA;396;7690501705;16.9;32.0;84.27;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2bd;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1835;1832.5;75.0;FB;;NA;396;650501705;16.9;27.0;57.68;7.50;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2be;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;955;952.5;75.0;FB;;NA;396;650501705;13.3;27.0;73.70;7.50;X;55.0;11560301882;47600;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2bf;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;955;952.5;325.0;FB;;NA;396;7690501705;14.3;26.0;81.69;7.00;X;55.0;11560301882;47600;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2c0;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;955;952.5;325.0;FB;;NA;396;7690501705;16.9;32.0;84.27;7.00;X;55.0;11560301882;47600;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2c1;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1827.5;1825;75.0;FB;;NA;396;650501705;16.9;27.0;57.68;7.50;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2c2;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1827.5;1825;325.0;FB;;NA;396;7690501705;16.9;32.0;84.27;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2c3;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1830;1827.5;75.0;FB;;NA;396;650501705;16.9;27.0;57.68;7.50;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2c4;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1830;1827.5;75.0;FB;;NA;396;650501705;13.3;27.0;73.70;7.50;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2c5;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1835;1832.5;75.0;FB;;NA;396;650501705;13.3;27.0;73.70;7.50;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2c6;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1835;1832.5;190.0;FB;;NA;396;7690501705;14.3;26.0;81.69;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2c7;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1835;1832.5;190.0;FB;;NA;396;7690501705;16.9;32.0;84.27;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2c8;2027-08-06;;
LIC-LIC-01;TIM S/A;50409428698;10;38332012;422351580;AVENIDA JOAO ALVES FILHO,S/N,CENTRO;;SE;2807402;200KG7W;GSM;;;1835;1832.5;325.0;FB;;NA;396;7690501705;16.9;32.0;84.27;7.00;X;55.0;6030301882;35500;-11.185442;-38.003369;G;2012-10-29;1999-11-08;;4d5c019f8b2c9;2027-08-06;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;17012008;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;5M00G9W;WCDMA;;;2165;2155;50.0;FB;Greenfield;NA;760;38701403518;14.5;25;68;15.5;X;24.0;18930701882;39500;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d3ef;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;59072012;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;20M0G7W;LTE;;;2690;2670;280.0;FB;Greenfield;NA;760;56001603518;14.2;25.0;70.0;.00;X;28.0;24251201882;60000;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d3f1;2027-10-18;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;5M00G9W;WCDMA;;;880;869;50.0;FB;Greenfield;NA;760;12720905344;15.50;25.0;68.0;2.0;X;24.0;1000901882;39500;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d3f2;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;17012008;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;5M00G9W;WCDMA;;;2165;2155;280.0;FB;Greenfield;NA;760;38701403518;14.5;25;68;15.5;X;24.0;18930701882;39500;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d3f5;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;50852013;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;5M00G7W;WCDMA;;;2170;2165;280.0;FB;Greenfield;NA;760;12720905344;15.50;25.0;68.0;2.0;X;24.0;8041101882;61500;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d3f7;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;5M00G9W;WCDMA;;;880;869;160.0;FB;Greenfield;NA;760;12720905344;15.50;25.0;68.0;2.0;X;24.0;1000901882;39500;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d3f8;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;5M00G9W;WCDMA;;;880;869;280.0;FB;Greenfield;NA;760;12720905344;15.50;25.0;68.0;2.0;X;24.0;1000901882;39500;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d3f9;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;17012008;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;5M00G9W;WCDMA;;;2165;2155;160.0;FB;Greenfield;NA;760;38701403518;14.5;25;68;15.5;X;24.0;18930701882;39500;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d3fb;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;50852013;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;5M00G7W;WCDMA;;;2170;2165;50.0;FB;Greenfield;NA;760;12720905344;15.50;25.0;68.0;2.0;X;24.0;8041101882;61500;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d3fd;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;50852013;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;5M00G7W;WCDMA;;;2170;2165;160.0;FB;Greenfield;NA;760;12720905344;15.50;25.0;68.0;2.0;X;24.0;8041101882;61500;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d3fe;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;59072012;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;20M0G7W;LTE;;;2690;2670;50.0;FB;Greenfield;NA;760;56001603518;14.2;25.0;70.0;.00;X;28.0;24251201882;60000;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d3ff;2027-10-18;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;59072012;422417157;AVenida HERMES FONTES,2150,GRAJERU;;SE;2800308;20M0G7W;LTE;;;2690;2670;160.0;FB;Greenfield;NA;760;56001603518;14.2;25.0;70.0;.00;X;28.0;24251201882;60000;-10.93697;-37.06367;G;2020-08-26;1999-01-01;;4d5c019f8d400;2027-10-18;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;17012008;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;5M00G9W;WCDMA;;;2165;2155;40.0;FB;Greenfield;NA;760;56001603518;16.1;25.0;74.00;15.00;X;39.5;18930701882;39500;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d437;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;17012008;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;5M00G9W;WCDMA;;;2165;2155;140.0;FB;Greenfield;NA;760;56001603518;16.1;25.0;74.00;15.00;X;39.5;18930701882;39500;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d438;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;50852013;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;5M00G7W;WCDMA;;;2170;2165;50.0;FB;Greenfield;NA;760;56001603518;16.1;25.0;74.00;15.00;X;39.5;8041101882;61500;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d43a;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;50852013;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;5M00G7W;WCDMA;;;2170;2165;250.0;FB;Greenfield;NA;760;56001603518;16.1;25.0;74.00;15.00;X;39.5;8041101882;61500;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d43b;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;59072012;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;20M0G7W;LTE;;;2690;2670;50.0;FB;Greenfield;NA;760;56001603518;14.50;25.00;68.00;.00;X;42.5;24251201882;60000;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d43c;2027-10-18;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;59072012;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;20M0G7W;LTE;;;2690;2670;250.0;FB;Greenfield;NA;760;56001603518;14.50;25.00;68.00;.00;X;42.5;24251201882;60000;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d440;2027-10-18;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;200KG7W;GSM;;;880;869;50.0;FB;Greenfield;NA;760;56001603518;16.1;25.0;74.00;15.00;X;39.5;910502519;32500;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d441;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;200KG7W;GSM;;;880;869;140.0;FB;Greenfield;NA;760;56001603518;16.1;25.0;74.00;15.00;X;39.5;910502519;32500;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d442;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;5M00G7W;WCDMA;;;880;869;40.0;FB;Greenfield;NA;760;56001603518;14.50;25.00;68.00;.00;X;42.5;8881101882;72400;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d443;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;5M00G7W;WCDMA;;;880;869;260.0;FB;Greenfield;NA;760;56001603518;14.50;25.00;68.00;.00;X;42.5;8881101882;72400;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d444;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;17012008;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;5M00G9W;WCDMA;;;2165;2155;260.0;FB;Greenfield;NA;760;56001603518;16.1;25.0;74.00;15.00;X;39.5;18930701882;39500;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d445;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;50852013;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;5M00G7W;WCDMA;;;2170;2165;140.0;FB;Greenfield;NA;760;56001603518;16.1;25.0;74.00;15.00;X;39.5;8041101882;61500;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d448;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;59072012;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;20M0G7W;LTE;;;2690;2670;140.0;FB;Greenfield;NA;760;56001603518;14.50;25.00;68.00;.00;X;42.5;24251201882;60000;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d449;2027-10-18;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;200KG7W;GSM;;;880;869;250.0;FB;Greenfield;NA;760;56001603518;16.1;25.0;74.00;15.00;X;39.5;910502519;32500;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d44a;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422417238;Rua ITAPORANGA,179,CENTRO;;SE;2800308;5M00G7W;WCDMA;;;880;869;140.0;FB;Greenfield;NA;760;56001603518;14.50;25.00;68.00;.00;X;42.5;8881101882;72400;-10.91666;-37.05468;G;2020-12-10;1999-01-01;;4d5c019f8d44b;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;35312011;422418498;RUA MONTE CARMELO;;SE;2801504;200KG7W;GSM;;;1867.5;1772.5;260;FB;Greenfield;NA;760;5200301293;16;33;65;0;X;81;11691101882;73;-10.64313;-36.97901;G;2022-09-06;1999-09-24;;4d5c019f8d58e;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422418498;RUA MONTE CARMELO;;SE;2801504;5M00G7W;WCDMA;;;874.5;829.5;260;FB;Greenfield;NA;760;56001603518;14.5;25;68;0;X;85;10641001882;60;-10.64313;-36.97901;G;2022-09-06;1999-09-24;;4d5c019f8d58f;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;35312011;422418498;RUA MONTE CARMELO;;SE;2801504;200KG7W;GSM;;;1867.5;1772.5;20;FB;Greenfield;NA;760;5200301293;16;33;65;0;X;81;11691101882;73;-10.64313;-36.97901;G;2022-09-06;1999-09-24;;4d5c019f8d590;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;35312011;422418498;RUA MONTE CARMELO;;SE;2801504;200KG7W;GSM;;;1867.5;1772.5;140;FB;Greenfield;NA;760;5200301293;16;33;65;0;X;81;11691101882;73;-10.64313;-36.97901;G;2022-09-06;1999-09-24;;4d5c019f8d591;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422418498;RUA MONTE CARMELO;;SE;2801504;200KG7W;GSM;;;874.5;829.5;20;FB;Greenfield;NA;760;5200301293;16;33;65;0;X;81;910502519;32.5;-10.64313;-36.97901;G;2022-09-06;1999-09-24;;4d5c019f8d593;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422418498;RUA MONTE CARMELO;;SE;2801504;200KG7W;GSM;;;874.5;829.5;140;FB;Greenfield;NA;760;5200301293;16;33;65;0;X;81;910502519;32.5;-10.64313;-36.97901;G;2022-09-06;1999-09-24;;4d5c019f8d594;2023-12-15;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;71922008;422418498;RUA MONTE CARMELO;;SE;2801504;5M00G7W;WCDMA;;;874.5;829.5;20;FB;Greenfield;NA;760;56001603518;14.5;25;68;0;X;85;10641001882;60;-10.64313;-36.97901;G;2022-09-06;1999-09-24;;4d5c019f8d595;2023-12-15;;
