Status.state;NomeEntidade;NumFistel;NumServico;NumAto;NumEstacao;EnderecoEstacao;EndComplemento;SiglaUf;CodMunicipio;DesignacaoEmissao;Tecnologia;tipoTecnologia;meioAcesso;FreqTxMHz;FreqRxMHz;Azimute;CodTipoClasseEstacao;ClassInfraFisica;CompartilhamentoInfraFisica;CodTipoAntena;CodEquipamentoAntena;GanhoAntena;FrenteCostaAntena;AnguloMeiaPotenciaAntena;AnguloElevacao;Polarizacao;AlturaAntena;CodEquipamentoTransmissor;PotenciaTransmissorWatts;Latitude;Longitude;CodDebitoTFI;DataLicenciamento;DataPrimeiroLicenciamento;NumRede;_id;DataValidade;NumFistelAssociado;NomeEntidadeAssociado
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;16972008;422418080;RUA DOM PEDRO II;;MG;3106705;5M00G7W;WCDMA;;;2160;1970;255;FB;Greenfield;NA;760;56001603518;16.1;25;74;17.7;X;40;39201301882;88.1;-20.02694;-44.23861;G;2021-09-13;2021-09-13;;4d5c019f8d515;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;679892007;422418080;RUA DOM PEDRO II;;MG;3106705;5M00G7W;WCDMA;;;874.5;829.5;135;FB;Greenfield;NA;760;56001603518;16.1;25;74;17.7;X;40;81201882;84.5;-20.02694;-44.23861;G;2021-09-13;2021-09-13;;4d5c019f8d516;2023-04-29;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;679892007;422418080;RUA DOM PEDRO II;;MG;3106705;5M00G7W;WCDMA;;;874.5;829.5;255;FB;Greenfield;NA;760;56001603518;16.1;25;74;17.7;X;40;81201882;84.5;-20.02694;-44.23861;G;2021-09-13;2021-09-13;;4d5c019f8d517;2023-04-29;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;16972008;422418080;RUA DOM PEDRO II;;MG;3106705;5M00G7W;WCDMA;;;2160;1970;135;FB;Greenfield;NA;760;56001603518;16.1;25;74;17.7;X;40;39201301882;88.1;-20.02694;-44.23861;G;2021-09-13;2021-09-13;;4d5c019f8d51e;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;16972008;422418080;RUA DOM PEDRO II;;MG;3106705;5M00G7W;WCDMA;;;2160;1970;35;FB;Greenfield;NA;760;56001603518;16.1;25;74;17.7;X;40;39201301882;88.1;-20.02694;-44.23861;G;2021-09-13;2021-09-13;;4d5c019f8d51f;2023-04-30;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;679892007;422418080;RUA DOM PEDRO II;;MG;3106705;5M00G7W;WCDMA;;;874.5;829.5;35;FB;Greenfield;NA;760;56001603518;16.1;25;74;17.7;X;40;81201882;84.5;-20.02694;-44.23861;G;2021-09-13;2021-09-13;;4d5c019f8d521;2023-04-29;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;679892007;422418080;RUA DOM PEDRO II;;MG;3106705;5M00G7W;WCDMA;;;874.5;829.5;255;FB;Greenfield;NA;760;56001603518;16.1;25;74;17.7;X;40;81201882;84.5;-20.02694;-44.23861;G;2021-09-13;2021-09-13;;4d5c019f8d522;2023-04-29;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;679892007;422418080;RUA DOM PEDRO II;;MG;3106705;5M00G7W;WCDMA;;;874.5;829.5;35;FB;Greenfield;NA;760;56001603518;16.1;25;74;17.7;X;40;81201882;84.5;-20.02694;-44.23861;G;2021-09-13;2021-09-13;;4d5c019f8d52b;2023-04-29;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146285;10;679892007;422418080;RUA DOM PEDRO II;;MG;3106705;5M00G7W;WCDMA;;;874.5;829.5;135;FB;Greenfield;NA;760;56001603518;16.1;25;74;17.7;X;40;81201882;84.5;-20.02694;-44.23861;G;2021-09-13;2021-09-13;;4d5c019f8d52c;2023-04-29;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687366500;R CRAVINAS;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;20;FB;Greenfield;NA;760;21221203701;12.99;28;69.71;0;x;30;13911303257;81.85;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df4f;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687366500;R CRAVINAS;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;140;FB;Greenfield;NA;760;21221203701;12.99;28;69.71;0;x;30;13911303257;81.85;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df50;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687366500;R CRAVINAS;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;260;FB;Greenfield;NA;760;21221203701;12.99;28;69.71;0;x;30;13911303257;81.85;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df51;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687366500;R CRAVINAS;;MG;3106705;200KG7W;GSM;;;1842.5;1747.5;20;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df52;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687366500;R CRAVINAS;;MG;3106705;200KG7W;GSM;;;1862.5;1767.5;20;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df53;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687366500;R CRAVINAS;;MG;3106705;200KG7W;GSM;;;1842.5;1747.5;140;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df54;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687366500;R CRAVINAS;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;20;FB;Greenfield;NA;760;21221203701;12.99;28;69.71;0;x;30;13911303257;81.85;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df55;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687366500;R CRAVINAS;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;140;FB;Greenfield;NA;760;21221203701;12.99;28;69.71;0;x;30;13911303257;81.85;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df56;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687366500;R CRAVINAS;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;260;FB;Greenfield;NA;760;21221203701;12.99;28;69.71;0;x;30;13911303257;81.85;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df57;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687366500;R CRAVINAS;;MG;3106705;200KG7W;GSM;;;1862.5;1767.5;140;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df5a;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687366500;R CRAVINAS;;MG;3106705;200KG7W;GSM;;;1842.5;1747.5;260;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df5b;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687366500;R CRAVINAS;;MG;3106705;200KG7W;GSM;;;1862.5;1767.5;260;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df5c;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;687366500;R CRAVINAS;;MG;3106705;20M0G7W;LTE;;;2640;2520;20;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;18141603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df5d;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687366500;R CRAVINAS;;MG;3106705;15M0G7W;LTE;;;1842.5;1747.5;20;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df62;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687366500;R CRAVINAS;;MG;3106705;5M00G7W;LTE;;;1862.5;1767.5;20;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df63;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687366500;R CRAVINAS;;MG;3106705;15M0G7W;LTE;;;1842.5;1747.5;140;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df64;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687366500;R CRAVINAS;;MG;3106705;5M00G7W;LTE;;;1862.5;1767.5;140;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df65;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687366500;R CRAVINAS;;MG;3106705;15M0G7W;LTE;;;1842.5;1747.5;260;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df66;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687366500;R CRAVINAS;;MG;3106705;5M00G7W;LTE;;;1862.5;1767.5;260;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;23491603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df67;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;687366500;R CRAVINAS;;MG;3106705;20M0G7W;LTE;;;2640;2520;140;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;18141603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df68;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;687366500;R CRAVINAS;;MG;3106705;20M0G7W;LTE;;;2640;2520;260;FB;Greenfield;NA;760;24731703257;13.86;25;68.89;0;x;30;18141603257;40;-19.9469;-44.1706;G;2022-12-28;2005-09-12;;4d5c01a07df69;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;50;FB;Rooftop;NA;760;33121303257;14.57;27;70.53;0;x;41;11060703257;49.1;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080afe;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;140;FB;Rooftop;NA;760;33121303257;14.57;27;70.53;0;x;41;11060703257;49.1;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080aff;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;260;FB;Rooftop;NA;760;33121303257;14.57;27;70.53;0;x;41;11060703257;49.1;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b00;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;50;FB;Rooftop;NA;760;33121303257;14.57;27;70.53;0;x;41;11060703257;49.1;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b01;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;200KG7W;GSM;;;1842.5;1747.5;100;FB;Rooftop;NA;760;;16.6;24;69;0;X;47;23491603257;40;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b02;2035-04-19;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;200KG7W;GSM;;;1862.5;1767.5;100;FB;Rooftop;NA;760;;16.6;24;69;0;X;47;23491603257;40;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b03;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;200KG7W;GSM;;;1842.5;1747.5;180;FB;Rooftop;NA;760;;16.6;24;69;2;X;47;23491603257;40;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b04;2035-04-19;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;200KG7W;GSM;;;1862.5;1767.5;180;FB;Rooftop;NA;760;;16.6;24;69;2;X;47;23491603257;40;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b05;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;200KG7W;GSM;;;1842.5;1747.5;250;FB;Rooftop;NA;760;;16.6;24;69;3;X;47;23491603257;40;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b06;2035-04-19;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;200KG7W;GSM;;;1862.5;1767.5;250;FB;Rooftop;NA;760;;16.6;24;69;3;X;47;23491603257;40;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b07;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;20M0G7W;LTE;;;2640;2520;100;FB;Rooftop;NA;760;;17.9;25;58;0;X;47;18141603257;40;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b0e;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;20M0G7W;LTE;;;2640;2520;180;FB;Rooftop;NA;760;;17.9;25;58;2;X;47;18141603257;40;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b0f;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;20M0G7W;LTE;;;2640;2520;250;FB;Rooftop;NA;760;;17.9;25;58;3;X;47;18141603257;40;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b10;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;140;FB;Rooftop;NA;760;33121303257;14.57;27;70.53;0;x;41;11060703257;49.1;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b12;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416337;R ROMUALDA AUGUSTA DE MELO;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;260;FB;Rooftop;NA;760;33121303257;14.57;27;70.53;0;x;41;11060703257;49.1;-19.9672;-44.1973;G;2021-10-08;2005-09-12;;4d5c01a080b13;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;5M00G7W;WCDMA;;;2125;2110;20.0;FB;Greenfield;NA;760;21221203701;12.99;28.0;69.71;0.0;x;30.0;13911303257;81.85;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b65;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;5M00G7W;WCDMA;;;2125;2110;160.0;FB;Greenfield;NA;760;21221203701;12.99;28.0;69.71;0.0;x;30.0;13911303257;81.85;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b66;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;5M00G7W;WCDMA;;;2125;2110;260.0;FB;Greenfield;NA;760;21221203701;12.99;28.0;69.71;0.0;x;30.0;13911303257;81.85;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b67;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;5M00G7W;WCDMA;;;2125;2110;20.0;FB;Greenfield;NA;760;21221203701;12.99;28.0;69.71;0.0;x;30.0;13911303257;81.85;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b68;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;5M00G7W;WCDMA;;;2125;2110;160.0;FB;Greenfield;NA;760;21221203701;12.99;28.0;69.71;0.0;x;30.0;13911303257;81.85;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b69;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;5M00G7W;WCDMA;;;2125;2110;260.0;FB;Greenfield;NA;760;21221203701;12.99;28.0;69.71;0.0;x;30.0;13911303257;81.85;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b6a;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;200KG7W;GSM;;;1850;1835;20.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b72;2035-04-19;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;200KG7W;GSM;;;1865;1860;20.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b73;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;200KG7W;GSM;;;1850;1835;160.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b74;2035-04-19;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;200KG7W;GSM;;;1865;1860;160.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b75;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;200KG7W;GSM;;;1850;1835;260.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b76;2035-04-19;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;200KG7W;GSM;;;1865;1860;260.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b77;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;15M0G7W;LTE;;;1850;1835;20.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b78;2035-04-19;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;5M00G7W;LTE;;;1865;1860;20.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b79;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;20M0G7W;LTE;;;2650;2630;20.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;18141603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b7a;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;20M0G7W;LTE;;;2650;2630;160.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;18141603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b7b;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;20M0G7W;LTE;;;2650;2630;260.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;18141603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b7c;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;15M0G7W;LTE;;;1850;1835;160.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b85;2035-04-19;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;5M00G7W;LTE;;;1865;1860;160.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b86;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;15M0G7W;LTE;;;1850;1835;260.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b87;2035-04-19;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687416400;R BERNARDO FRANCISCO XAVIER, S/N, JARDIM BRASILIA;;MG;3106705;5M00G7W;LTE;;;1865;1860;260.0;FB;Greenfield;NA;760;24731703257;13.86;25.0;68.89;0.0;x;30.0;23491603257;40.0;-19.9524;-44.1837;G;2020-11-11;2005-09-12;;4d5c01a080b88;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687420253;R TRATOY;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;10;FB;Greenfield;NA;760;33121303257;14.57;27;70.53;0;x;35;11060703257;49.1;-19.9543;-44.0715;G;2022-12-29;2005-09-12;;4d5c01a080e00;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687420253;R TRATOY;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;110;FB;Greenfield;NA;760;33121303257;14.57;27;70.53;0;x;35;11060703257;49.1;-19.9543;-44.0715;G;2022-12-29;2005-09-12;;4d5c01a080e01;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687420253;R TRATOY;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;250;FB;Greenfield;NA;760;33121303257;14.57;27;70.53;0;x;35;11060703257;49.1;-19.9543;-44.0715;G;2022-12-29;2005-09-12;;4d5c01a080e02;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687420253;R TRATOY;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;10;FB;Greenfield;NA;760;33121303257;14.57;27;70.53;0;x;35;11060703257;49.1;-19.9543;-44.0715;G;2022-12-29;2005-09-12;;4d5c01a080e03;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687420253;R TRATOY;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;110;FB;Greenfield;NA;760;33121303257;14.57;27;70.53;0;x;35;11060703257;49.1;-19.9543;-44.0715;G;2022-12-29;2005-09-12;;4d5c01a080e04;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;687420253;R TRATOY;;MG;3106705;5M00G7W;WCDMA;;;2117.5;1927.5;250;FB;Greenfield;NA;760;33121303257;14.57;27;70.53;0;x;35;11060703257;49.1;-19.9543;-44.0715;G;2022-12-29;2005-09-12;;4d5c01a080e05;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687420253;R TRATOY;;MG;3106705;15M0G7W;LTE;;;1842.5;1747.5;10;FB;Greenfield;NA;760;21221203701;13.82;28;71.92;0;x;35;23491603257;40;-19.9543;-44.0715;G;2022-12-29;2005-09-12;;4d5c01a080e08;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687420253;R TRATOY;;MG;3106705;5M00G7W;LTE;;;1862.5;1767.5;10;FB;Greenfield;NA;760;21221203701;13.82;28;71.92;0;x;35;23491603257;40;-19.9543;-44.0715;G;2022-12-29;2005-09-12;;4d5c01a080e09;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;19592020;687420253;R TRATOY;;MG;3106705;15M0G7W;LTE;;;1842.5;1747.5;110;FB;Greenfield;NA;760;21221203701;13.82;28;71.92;0;x;35;23491603257;40;-19.9543;-44.0715;G;2022-12-29;2005-09-12;;4d5c01a080e0a;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;35332011;687420253;R TRATOY;;MG;3106705;5M00G7W;LTE;;;1862.5;1767.5;110;FB;Greenfield;NA;760;21221203701;13.82;28;71.92;0;x;35;23491603257;40;-19.9543;-44.0715;G;2022-12-29;2005-09-12;;4d5c01a080e0d;2027-10-18;;
